wave_id,step,truth_layer,truth_file,respondent,tp,fp,fn,tn,precision,recall,fpr,fnr,pair_accuracy,n_fail_safe,n_pairs_evaluated
noise_r04,2100,background_social_tie,ground_truth/background_social_edges.csv,Latoya Williams,32,97,54,117,0.248062,0.372093,0.453271,0.627907,0.496667,0,300
noise_r04,2100,background_social_tie,ground_truth/background_social_edges.csv,Maria Lopez,6,26,80,188,0.187500,0.069767,0.121495,0.930233,0.646667,0,300
noise_r04,2100,background_social_tie,ground_truth/background_social_edges.csv,Mei Lin,57,145,29,69,0.282178,0.662791,0.677570,0.337209,0.420000,0,300
noise_r04,2100,background_social_tie,ground_truth/background_social_edges.csv,Rajiv Patel,26,86,60,128,0.232143,0.302326,0.401869,0.697674,0.513333,0,300
noise_r04,2100,background_social_tie,ground_truth/background_social_edges.csv,Ryan Park,55,136,31,78,0.287958,0.639535,0.635514,0.360465,0.443333,24,300
noise_r04,2100,background_social_tie,ground_truth/background_social_edges.csv,Sam Moore,55,128,31,86,0.300546,0.639535,0.598131,0.360465,0.470000,24,300
noise_r04,2100,background_social_tie,ground_truth/background_social_edges.csv,Tamara Taylor,12,13,74,201,0.480000,0.139535,0.060748,0.860465,0.710000,0,300
noise_r04,2100,background_social_tie,ground_truth/background_social_edges.csv,Tom Moreno,66,151,20,63,0.304147,0.767442,0.705607,0.232558,0.430000,0,300
noise_r04,2100,background_social_tie,ground_truth/background_social_edges.csv,Wolfgang Schulz,8,18,78,196,0.307692,0.093023,0.084112,0.906977,0.680000,0,300
noise_r04,2100,background_social_tie,ground_truth/background_social_edges.csv,Yuriko Yamamoto,12,18,74,196,0.400000,0.139535,0.084112,0.860465,0.693333,0,300
noise_r04,2100,background_social_tie,ground_truth/background_social_edges.csv,__overall__,1087,2758,1063,2592,0.282705,0.505581,0.515514,0.494419,0.490533,72,7500
noise_r04,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Abigail Chen,50,90,62,98,0.357143,0.446429,0.478723,0.553571,0.493333,0,300
noise_r04,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Adam Smith,73,130,39,58,0.359606,0.651786,0.691489,0.348214,0.436667,0,300
noise_r04,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Arthur Burton,77,119,35,69,0.392857,0.687500,0.632979,0.312500,0.486667,0,300
noise_r04,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Ayesha Khan,68,104,44,84,0.395349,0.607143,0.553191,0.392857,0.506667,0,300
noise_r04,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Carlos Gomez,65,94,47,94,0.408805,0.580357,0.500000,0.419643,0.530000,0,300
noise_r04,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Carmen Ortiz,25,25,87,163,0.500000,0.223214,0.132979,0.776786,0.626667,0,300
noise_r04,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Eddy Lin,78,134,34,54,0.367925,0.696429,0.712766,0.303571,0.440000,0,300
noise_r04,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Francisco Lopez,55,97,57,91,0.361842,0.491071,0.515957,0.508929,0.486667,0,300
noise_r04,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Giorgio Rossi,71,121,41,67,0.369792,0.633929,0.643617,0.366071,0.460000,0,300
noise_r04,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Hailey Johnson,45,81,67,107,0.357143,0.401786,0.430851,0.598214,0.506667,0,300
noise_r04,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Isabella Rodriguez,74,134,38,54,0.355769,0.660714,0.712766,0.339286,0.426667,24,300
noise_r04,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Jane Moreno,89,163,23,25,0.353175,0.794643,0.867021,0.205357,0.380000,0,300
noise_r04,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Jennifer Moore,74,113,38,75,0.395722,0.660714,0.601064,0.339286,0.496667,0,300
noise_r04,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,John Lin,101,163,11,25,0.382576,0.901786,0.867021,0.098214,0.420000,0,300
noise_r04,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Klaus Mueller,77,108,35,80,0.416216,0.687500,0.574468,0.312500,0.523333,0,300
noise_r04,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Latoya Williams,40,89,72,99,0.310078,0.357143,0.473404,0.642857,0.463333,0,300
noise_r04,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Maria Lopez,8,24,104,164,0.250000,0.071429,0.127660,0.928571,0.573333,0,300
noise_r04,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Mei Lin,78,124,34,64,0.386139,0.696429,0.659574,0.303571,0.473333,0,300
noise_r04,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Rajiv Patel,33,79,79,109,0.294643,0.294643,0.420213,0.705357,0.473333,0,300
noise_r04,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Ryan Park,71,120,41,68,0.371728,0.633929,0.638298,0.366071,0.463333,24,300
noise_r04,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Sam Moore,76,107,36,81,0.415301,0.678571,0.569149,0.321429,0.523333,24,300
noise_r04,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Tamara Taylor,12,13,100,175,0.480000,0.107143,0.069149,0.892857,0.623333,0,300
noise_r04,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Tom Moreno,84,133,28,55,0.387097,0.750000,0.707447,0.250000,0.463333,0,300
noise_r04,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Wolfgang Schulz,9,17,103,171,0.346154,0.080357,0.090426,0.919643,0.600000,0,300
noise_r04,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Yuriko Yamamoto,12,18,100,170,0.400000,0.107143,0.095745,0.892857,0.606667,0,300
noise_r04,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,__overall__,1445,2400,1355,2300,0.375813,0.516071,0.510638,0.483929,0.499333,72,7500
noise_r05,2100,observed_interaction,ground_truth/ground_truth_edges_2100.csv,Abigail Chen,30,101,27,142,0.229008,0.526316,0.415638,0.473684,0.573333,0,300
noise_r05,2100,observed_interaction,ground_truth/ground_truth_edges_2100.csv,Adam Smith,38,166,19,77,0.186275,0.666667,0.683128,0.333333,0.383333,0,300
noise_r05,2100,observed_interaction,ground_truth/ground_truth_edges_2100.csv,Arthur Burton,42,146,15,97,0.223404,0.736842,0.600823,0.263158,0.463333,0,300
noise_r05,2100,observed_interaction,ground_truth/ground_truth_edges_2100.csv,Ayesha Khan,35,125,22,118,0.218750,0.614035,0.514403,0.385965,0.510000,0,300
noise_r05,2100,observed_interaction,ground_truth/ground_truth_edges_2100.csv,Carlos Gomez,38,132,19,111,0.223529,0.666667,0.543210,0.333333,0.496667,0,300
noise_r05,2100,observed_interaction,ground_truth/ground_truth_edges_2100.csv,Carmen Ortiz,10,41,47,202,0.196078,0.175439,0.168724,0.824561,0.706667,0,300
noise_r05,2100,observed_interaction,ground_truth/ground_truth_edges_2100.csv,Eddy Lin,38,168,19,75,0.184466,0.666667,0.691358,0.333333,0.376667,0,300
noise_r05,2100,observed_interaction,ground_truth/ground_truth_edges_2100.csv,Francisco Lopez,34,120,23,123,0.220779,0.596491,0.493827,0.403509,0.523333,0,300
noise_r05,2100,observed_interaction,ground_truth/ground_truth_edges_2100.csv,Giorgio Rossi,38,142,19,100,0.211111,0.666667,0.586777,0.333333,0.461538,24,299
noise_r05,2100,observed_interaction,ground_truth/ground_truth_edges_2100.csv,Hailey Johnson,29,99,28,144,0.226562,0.508772,0.407407,0.491228,0.576667,0,300
noise_r05,2100,observed_interaction,ground_truth/ground_truth_edges_2100.csv,Isabella Rodriguez,42,173,15,70,0.195349,0.736842,0.711934,0.263158,0.373333,0,300
noise_r05,2100,observed_interaction,ground_truth/ground_truth_edges_2100.csv,Jane Moreno,46,213,11,30,0.177606,0.807018,0.876543,0.192982,0.253333,0,300
noise_r05,2100,observed_interaction,ground_truth/ground_truth_edges_2100.csv,Jennifer Moore,46,136,11,107,0.252747,0.807018,0.559671,0.192982,0.510000,0,300
noise_r05,2100,observed_interaction,ground_truth/ground_truth_edges_2100.csv,John Lin,48,200,9,41,0.193548,0.842105,0.829876,0.157895,0.298658,48,298
noise_r05,2100,observed_interaction,ground_truth/ground_truth_edges_2100.csv,Klaus Mueller,43,141,14,102,0.233696,0.754386,0.580247,0.245614,0.483333,0,300
noise_r05,2100,observed_interaction,ground_truth/ground_truth_edges_2100.csv,Latoya Williams,25,111,32,132,0.183824,0.438596,0.456790,0.561404,0.523333,0,300
noise_r05,2100,observed_interaction,ground_truth/ground_truth_edges_2100.csv,Maria Lopez,7,20,50,223,0.259259,0.122807,0.082305,0.877193,0.766667,0,300
noise_r05,2100,observed_interaction,ground_truth/ground_truth_edges_2100.csv,Mei Lin,40,164,17,79,0.196078,0.701754,0.674897,0.298246,0.396667,0,300
noise_r05,2100,observed_interaction,ground_truth/ground_truth_edges_2100.csv,Rajiv Patel,21,95,36,148,0.181034,0.368421,0.390947,0.631579,0.563333,0,300
noise_r05,2100,observed_interaction,ground_truth/ground_truth_edges_2100.csv,Ryan Park,31,152,26,91,0.169399,0.543860,0.625514,0.456140,0.406667,0,300
noise_r05,2100,observed_interaction,ground_truth/ground_truth_edges_2100.csv,Sam Moore,41,145,16,98,0.220430,0.719298,0.596708,0.280702,0.463333,0,300
noise_r05,2100,observed_interaction,ground_truth/ground_truth_edges_2100.csv,Tamara Taylor,1,24,56,219,0.040000,0.017544,0.098765,0.982456,0.733333,0,300
noise_r05,2100,observed_interaction,ground_truth/ground_truth_edges_2100.csv,Tom Moreno,42,168,15,75,0.200000,0.736842,0.691358,0.263158,0.390000,0,300
noise_r05,2100,observed_interaction,ground_truth/ground_truth_edges_2100.csv,Wolfgang Schulz,3,18,54,225,0.142857,0.052632,0.074074,0.947368,0.760000,0,300
noise_r05,2100,observed_interaction,ground_truth/ground_truth_edges_2100.csv,Yuriko Yamamoto,1,27,55,214,0.035714,0.017857,0.112033,0.982143,0.723906,0,297
noise_r05,2100,observed_interaction,ground_truth/ground_truth_edges_2100.csv,__overall__,769,3027,655,3043,0.202582,0.540028,0.498682,0.459972,0.508674,72,7494
noise_r05,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Abigail Chen,24,107,22,147,0.183206,0.521739,0.421260,0.478261,0.570000,0,300
noise_r05,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Adam Smith,30,174,16,80,0.147059,0.652174,0.685039,0.347826,0.366667,0,300
noise_r05,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Arthur Burton,35,153,11,101,0.186170,0.760870,0.602362,0.239130,0.453333,0,300
noise_r05,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Ayesha Khan,28,132,18,122,0.175000,0.608696,0.519685,0.391304,0.500000,0,300
noise_r05,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Carlos Gomez,34,136,12,118,0.200000,0.739130,0.535433,0.260870,0.506667,0,300
noise_r05,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Carmen Ortiz,8,43,38,211,0.156863,0.173913,0.169291,0.826087,0.730000,0,300
noise_r05,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Eddy Lin,33,173,13,81,0.160194,0.717391,0.681102,0.282609,0.380000,0,300
noise_r05,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Francisco Lopez,28,126,18,128,0.181818,0.608696,0.496063,0.391304,0.520000,0,300
noise_r05,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Giorgio Rossi,30,150,16,103,0.166667,0.652174,0.592885,0.347826,0.444816,24,299
noise_r05,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Hailey Johnson,24,104,22,150,0.187500,0.521739,0.409449,0.478261,0.580000,0,300
noise_r05,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Isabella Rodriguez,34,181,12,73,0.158140,0.739130,0.712598,0.260870,0.356667,0,300
noise_r05,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Jane Moreno,36,223,10,31,0.138996,0.782609,0.877953,0.217391,0.223333,0,300
noise_r05,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Jennifer Moore,38,144,8,110,0.208791,0.826087,0.566929,0.173913,0.493333,0,300
noise_r05,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,John Lin,40,208,6,44,0.161290,0.869565,0.825397,0.130435,0.281879,48,298
noise_r05,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Klaus Mueller,35,149,11,105,0.190217,0.760870,0.586614,0.239130,0.466667,0,300
noise_r05,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Latoya Williams,20,116,26,138,0.147059,0.434783,0.456693,0.565217,0.526667,0,300
noise_r05,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Maria Lopez,6,21,40,233,0.222222,0.130435,0.082677,0.869565,0.796667,0,300
noise_r05,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Mei Lin,33,171,13,83,0.161765,0.717391,0.673228,0.282609,0.386667,0,300
noise_r05,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Rajiv Patel,19,97,27,157,0.163793,0.413043,0.381890,0.586957,0.586667,0,300
noise_r05,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Ryan Park,23,160,23,94,0.125683,0.500000,0.629921,0.500000,0.390000,0,300
noise_r05,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Sam Moore,35,151,11,103,0.188172,0.760870,0.594488,0.239130,0.460000,0,300
noise_r05,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Tamara Taylor,0,25,46,229,0.000000,0.000000,0.098425,1.000000,0.763333,0,300
noise_r05,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Tom Moreno,33,177,13,77,0.157143,0.717391,0.696850,0.282609,0.366667,0,300
noise_r05,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Wolfgang Schulz,2,19,44,235,0.095238,0.043478,0.074803,0.956522,0.790000,0,300
noise_r05,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,Yuriko Yamamoto,0,28,45,224,0.000000,0.000000,0.111111,1.000000,0.754209,0,297
noise_r05,2100,observed_interaction_recent,ground_truth/ground_truth_edges_2100.csv,__overall__,628,3168,521,3177,0.165437,0.546562,0.499291,0.453438,0.507740,72,7494
noise_r05,2100,background_social_tie,ground_truth/background_social_edges.csv,Abigail Chen,34,97,52,117,0.259542,0.395349,0.453271,0.604651,0.503333,0,300
noise_r05,2100,background_social_tie,ground_truth/background_social_edges.csv,Adam Smith,57,147,29,67,0.279412,0.662791,0.686916,0.337209,0.413333,0,300
noise_r05,2100,background_social_tie,ground_truth/background_social_edges.csv,Arthur Burton,52,136,34,78,0.276596,0.604651,0.635514,0.395349,0.433333,0,300
noise_r05,2100,background_social_tie,ground_truth/background_social_edges.csv,Ayesha Khan,42,118,44,96,0.262500,0.488372,0.551402,0.511628,0.460000,0,300
noise_r05,2100,background_social_tie,ground_truth/background_social_edges.csv,Carlos Gomez,47,123,39,91,0.276471,0.546512,0.574766,0.453488,0.460000,0,300
noise_r05,2100,background_social_tie,ground_truth/background_social_edges.csv,Carmen Ortiz,23,28,63,186,0.450980,0.267442,0.130841,0.732558,0.696667,0,300
noise_r05,2100,background_social_tie,ground_truth/background_social_edges.csv,Eddy Lin,56,150,30,64,0.271845,0.651163,0.700935,0.348837,0.400000,0,300
noise_r05,2100,background_social_tie,ground_truth/background_social_edges.csv,Francisco Lopez,46,108,40,106,0.298701,0.534884,0.504673,0.465116,0.506667,0,300
noise_r05,2100,background_social_tie,ground_truth/background_social_edges.csv,Giorgio Rossi,45,135,40,79,0.250000,0.529412,0.630841,0.470588,0.414716,24,299
noise_r05,2100,background_social_tie,ground_truth/background_social_edges.csv,Hailey Johnson,35,93,51,121,0.273438,0.406977,0.434579,0.593023,0.520000,0,300
noise_r05,2100,background_social_tie,ground_truth/background_social_edges.csv,Isabella Rodriguez,55,160,31,54,0.255814,0.639535,0.747664,0.360465,0.363333,0,300
noise_r05,2100,background_social_tie,ground_truth/background_social_edges.csv,Jane Moreno,71,188,15,26,0.274131,0.825581,0.878505,0.174419,0.323333,0,300
noise_r05,2100,background_social_tie,ground_truth/background_social_edges.csv,Jennifer Moore,47,135,39,79,0.258242,0.546512,0.630841,0.453488,0.420000,0,300
noise_r05,2100,background_social_tie,ground_truth/background_social_edges.csv,John Lin,65,183,20,30,0.262097,0.764706,0.859155,0.235294,0.318792,48,298
noise_r05,2100,background_social_tie,ground_truth/background_social_edges.csv,Klaus Mueller,56,128,30,86,0.304348,0.651163,0.598131,0.348837,0.473333,0,300
noise_r05,2100,background_social_tie,ground_truth/background_social_edges.csv,Latoya Williams,32,104,54,110,0.235294,0.372093,0.485981,0.627907,0.473333,0,300
noise_r05,2100,background_social_tie,ground_truth/background_social_edges.csv,Maria Lopez,5,22,81,192,0.185185,0.058140,0.102804,0.941860,0.656667,0,300
noise_r05,2100,background_social_tie,ground_truth/background_social_edges.csv,Mei Lin,56,148,30,66,0.274510,0.651163,0.691589,0.348837,0.406667,0,300
noise_r05,2100,background_social_tie,ground_truth/background_social_edges.csv,Rajiv Patel,27,89,59,125,0.232759,0.313953,0.415888,0.686047,0.506667,0,300
noise_r05,2100,background_social_tie,ground_truth/background_social_edges.csv,Ryan Park,54,129,32,85,0.295082,0.627907,0.602804,0.372093,0.463333,0,300
noise_r05,2100,background_social_tie,ground_truth/background_social_edges.csv,Sam Moore,57,129,29,85,0.306452,0.662791,0.602804,0.337209,0.473333,0,300
noise_r05,2100,background_social_tie,ground_truth/background_social_edges.csv,Tamara Taylor,12,13,74,201,0.480000,0.139535,0.060748,0.860465,0.710000,0,300
noise_r05,2100,background_social_tie,ground_truth/background_social_edges.csv,Tom Moreno,66,144,20,70,0.314286,0.767442,0.672897,0.232558,0.453333,0,300
noise_r05,2100,background_social_tie,ground_truth/background_social_edges.csv,Wolfgang Schulz,8,13,78,201,0.380952,0.093023,0.060748,0.906977,0.696667,0,300
noise_r05,2100,background_social_tie,ground_truth/background_social_edges.csv,Yuriko Yamamoto,12,16,71,198,0.428571,0.144578,0.074766,0.855422,0.707071,0,297
noise_r05,2100,background_social_tie,ground_truth/background_social_edges.csv,__overall__,1060,2736,1085,2613,0.279241,0.494172,0.511497,0.505828,0.490125,72,7494
noise_r05,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Abigail Chen,47,84,65,104,0.358779,0.419643,0.446809,0.580357,0.503333,0,300
noise_r05,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Adam Smith,74,130,38,58,0.362745,0.660714,0.691489,0.339286,0.440000,0,300
noise_r05,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Arthur Burton,71,117,41,71,0.377660,0.633929,0.622340,0.366071,0.473333,0,300
noise_r05,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Ayesha Khan,59,101,53,87,0.368750,0.526786,0.537234,0.473214,0.486667,0,300
noise_r05,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Carlos Gomez,64,106,48,82,0.376471,0.571429,0.563830,0.428571,0.486667,0,300
noise_r05,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Carmen Ortiz,26,25,86,163,0.509804,0.232143,0.132979,0.767857,0.630000,0,300
noise_r05,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Eddy Lin,73,133,39,55,0.354369,0.651786,0.707447,0.348214,0.426667,0,300
noise_r05,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Francisco Lopez,60,94,52,94,0.389610,0.535714,0.500000,0.464286,0.513333,0,300
noise_r05,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Giorgio Rossi,64,116,47,72,0.355556,0.576577,0.617021,0.423423,0.454849,24,299
noise_r05,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Hailey Johnson,47,81,65,107,0.367188,0.419643,0.430851,0.580357,0.513333,0,300
noise_r05,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Isabella Rodriguez,77,138,35,50,0.358140,0.687500,0.734043,0.312500,0.423333,0,300
noise_r05,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Jane Moreno,93,166,19,22,0.359073,0.830357,0.882979,0.169643,0.383333,0,300
noise_r05,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Jennifer Moore,71,111,41,77,0.390110,0.633929,0.590426,0.366071,0.493333,0,300
noise_r05,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,John Lin,90,158,21,29,0.362903,0.810811,0.844920,0.189189,0.399329,48,298
noise_r05,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Klaus Mueller,77,107,35,81,0.418478,0.687500,0.569149,0.312500,0.526667,0,300
noise_r05,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Latoya Williams,42,94,70,94,0.308824,0.375000,0.500000,0.625000,0.453333,0,300
noise_r05,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Maria Lopez,7,20,105,168,0.259259,0.062500,0.106383,0.937500,0.583333,0,300
noise_r05,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Mei Lin,78,126,34,62,0.382353,0.696429,0.670213,0.303571,0.466667,0,300
noise_r05,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Rajiv Patel,33,83,79,105,0.284483,0.294643,0.441489,0.705357,0.460000,0,300
noise_r05,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Ryan Park,67,116,45,72,0.366120,0.598214,0.617021,0.401786,0.463333,0,300
noise_r05,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Sam Moore,78,108,34,80,0.419355,0.696429,0.574468,0.303571,0.526667,0,300
noise_r05,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Tamara Taylor,12,13,100,175,0.480000,0.107143,0.069149,0.892857,0.623333,0,300
noise_r05,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Tom Moreno,84,126,28,62,0.400000,0.750000,0.670213,0.250000,0.486667,0,300
noise_r05,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Wolfgang Schulz,10,11,102,177,0.476190,0.089286,0.058511,0.910714,0.623333,0,300
noise_r05,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,Yuriko Yamamoto,12,16,97,172,0.428571,0.110092,0.085106,0.889908,0.619529,0,297
noise_r05,2100,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_2100.csv,__overall__,1416,2380,1379,2319,0.373024,0.506619,0.506491,0.493381,0.498399,72,7494
